"YEAR","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","REGION","CARRIER","CARRIER_NAME","CARRIER_GROUP","CARRIER_GROUP_NEW","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","NON_REV_PAX_MILES","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","REV_TON_MILES_USPR_MAIL","REV_TON_MILES_USNONPR_MAIL","REV_TON_MILES_MAIL_249","REV_TON_MILES_FOREIGN_MAIL","REV_TON_MILES_EXPRESS_MAIL","NON_REV_TON_MILES","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_MILES_SCH_COMPLETED","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610","ACRFT_HRS_RAMPTORAMP_630",
2017,"1PQ","Makani Kai Air Charters","D","1PQ","Makani Kai Air Charters",1,6,"F",943.00,29651.00,0.00,29651.00,,2965.00,0.00,2965.00,,,0.00,,,,6973.00,71460.00,71460.00,0.00,7940.00,7687.00,,264.00,63.00,82.00,
2017,"1PQ","Makani Kai Air Charters","D","1PQ","Makani Kai Air Charters",1,6,"F",901.00,26933.00,0.00,26933.00,,2693.00,0.00,2693.00,,,0.00,,,,6973.00,71460.00,71460.00,0.00,7940.00,7687.00,,264.00,63.00,82.00,
2017,"1QQ","City Wings Inc dba Seaflight","D","1QQ","City Wings Inc dba Seaflight",1,6,"F",2109.00,94905.00,0.00,94905.00,,9491.00,0.00,9491.00,,,0.00,,,,10922.00,132840.00,132840.00,0.00,14760.00,14760.00,,328.00,98.00,131.00,
2017,"1QQ","City Wings Inc dba Seaflight","D","1QQ","City Wings Inc dba Seaflight",1,6,"F",2139.00,96255.00,0.00,96255.00,,9626.00,0.00,9626.00,,,0.00,,,,11322.00,137700.00,137700.00,0.00,15300.00,15300.00,,340.00,102.00,136.00,
2017,"1QQ","City Wings Inc dba Seaflight","D","1QQ","City Wings Inc dba Seaflight",1,6,"F",2025.00,91125.00,0.00,91125.00,,9113.00,0.00,9113.00,,,0.00,,,,24453.00,105300.00,105300.00,0.00,11700.00,11700.00,,260.00,78.00,104.00,
2017,"1QQ","City Wings Inc dba Seaflight","D","1QQ","City Wings Inc dba Seaflight",1,6,"F",1347.00,60615.00,0.00,60615.00,,6062.00,0.00,6062.00,,,0.00,,,,9257.00,112590.00,112590.00,0.00,12510.00,12510.00,,278.00,83.00,111.00,
2017,"1QQ","City Wings Inc dba Seaflight","D","1QQ","City Wings Inc dba Seaflight",1,6,"F",2065.00,92925.00,0.00,92925.00,,9293.00,0.00,9293.00,,,0.00,,,,10390.00,126360.00,126360.00,0.00,14040.00,14040.00,,312.00,94.00,125.00,
2017,"1QQ","City Wings Inc dba Seaflight","D","1QQ","City Wings Inc dba Seaflight",1,6,"F",1853.00,83385.00,0.00,83385.00,,8339.00,0.00,8339.00,,,0.00,,,,9857.00,119880.00,119880.00,0.00,13320.00,13320.00,,296.00,89.00,118.00,
2017,"1QQ","City Wings Inc dba Seaflight","D","1QQ","City Wings Inc dba Seaflight",1,6,"F",1837.00,82665.00,0.00,82665.00,,8267.00,0.00,8267.00,,,0.00,,,,9391.00,114210.00,114210.00,0.00,12690.00,12690.00,,282.00,85.00,113.00,
2017,"1QQ","City Wings Inc dba Seaflight","D","1QQ","City Wings Inc dba Seaflight",1,6,"F",1750.00,78750.00,0.00,78750.00,,7875.00,0.00,7875.00,,,0.00,,,,9191.00,111780.00,111780.00,0.00,12420.00,12690.00,,276.00,83.00,110.00,
2017,"1QQ","City Wings Inc dba Seaflight","D","1QQ","City Wings Inc dba Seaflight",1,6,"F",252.00,11340.00,0.00,11340.00,,1134.00,0.00,1134.00,,,0.00,,,,2902.00,21060.00,21060.00,0.00,2340.00,2340.00,,52.00,16.00,21.00,
2017,"1RQ","Sun Air Express LLC dba Sun Air International","D","1RQ","Sun Air Express LLC dba Sun Air International",1,6,"F",2724.00,344706.00,0.00,344706.00,,34471.00,0.00,34471.00,,,0.00,,,,285008.00,1227248.00,1227248.00,0.00,150004.00,292426.00,,1295.00,1071.00,1237.00,
2017,"1RQ","Sun Air Express LLC dba Sun Air International","D","1RQ","Sun Air Express LLC dba Sun Air International",1,6,"F",2981.00,425153.00,0.00,425153.00,,42515.00,0.00,42515.00,,,0.00,,,,320902.00,1374110.00,1374110.00,0.00,168896.00,309379.00,,1279.00,1151.00,1319.00,
2017,"1RQ","Sun Air Express LLC dba Sun Air International","D","1RQ","Sun Air Express LLC dba Sun Air International",1,6,"F",4819.00,748093.00,0.00,748093.00,,74809.00,0.00,74809.00,,,0.00,,,,470013.00,2015914.00,2015914.00,0.00,247375.00,352808.00,,1881.00,1706.00,1959.00,
2017,"1RQ","Sun Air Express LLC dba Sun Air International","D","1RQ","Sun Air Express LLC dba Sun Air International",1,6,"F",5706.00,941396.00,0.00,941396.00,,94140.00,0.00,94140.00,,,0.00,,,,583760.00,2507387.00,2507387.00,0.00,307242.00,373823.00,,2240.00,2106.00,2407.00,
2017,"1RQ","Sun Air Express LLC dba Sun Air International","D","1RQ","Sun Air Express LLC dba Sun Air International",1,6,"F",7213.00,1153077.00,0.00,1153077.00,,115308.00,0.00,115308.00,,,0.00,,,,635670.00,2837775.00,2837775.00,0.00,334563.00,403332.00,,2394.00,2308.00,2635.00,
2017,"1RQ","Sun Air Express LLC dba Sun Air International","D","1RQ","Sun Air Express LLC dba Sun Air International",1,6,"F",7860.00,1271388.00,0.00,1271388.00,,127139.00,0.00,127139.00,,,0.00,,,,609729.00,2732884.00,2732884.00,0.00,320910.00,400198.00,,2290.00,2239.00,2545.00,
2017,"1RQ","Sun Air Express LLC dba Sun Air International","D","1RQ","Sun Air Express LLC dba Sun Air International",1,6,"F",8077.00,1291309.00,0.00,1291309.00,,129131.00,0.00,129131.00,,,0.00,,,,623571.00,2802305.00,2802305.00,0.00,328195.00,407018.00,,2318.00,2310.00,2621.00,
2017,"1RQ","Sun Air Express LLC dba Sun Air International","D","1RQ","Sun Air Express LLC dba Sun Air International",1,6,"F",7506.00,1200707.00,0.00,1200707.00,,120071.00,0.00,120071.00,,,0.00,,,,639827.00,2869640.00,2869640.00,0.00,336751.00,336751.00,,2388.00,2305.00,2638.00,
2017,"1RQ","Sun Air Express LLC dba Sun Air International","D","1RQ","Sun Air Express LLC dba Sun Air International",1,6,"F",7107.00,1207277.00,0.00,1207277.00,,120728.00,0.00,120728.00,,,0.00,,,,642270.00,2887922.00,2887922.00,0.00,338037.00,401894.00,,2292.00,2293.00,2617.00,
2017,"1RQ","Sun Air Express LLC dba Sun Air International","D","1RQ","Sun Air Express LLC dba Sun Air International",1,6,"F",7962.00,1358283.00,0.00,1358283.00,,135828.00,0.00,135828.00,,,0.00,,,,639652.00,2879012.00,2879012.00,0.00,336659.00,440862.00,,2289.00,2285.00,2609.00,
2017,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"F",6322.00,136135.00,0.00,136135.00,,14674.00,1061.00,13614.00,,,0.00,,,,27913.00,219334.00,219334.00,0.00,31880.00,31880.00,,1630.00,376.00,466.00,
2017,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"F",6836.00,137053.00,0.00,137053.00,,14684.00,978.00,13705.00,,,0.00,,,,26718.00,211215.00,211215.00,0.00,31279.00,31279.00,,1708.00,374.00,467.00,
2017,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"F",6236.00,142147.00,0.00,142147.00,,15025.00,811.00,14215.00,,,0.00,,,,27753.00,217837.00,217837.00,0.00,31510.00,31510.00,,1582.00,359.00,446.00,
2017,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"F",6069.00,137969.00,0.00,137969.00,,14438.00,641.00,13797.00,,,0.00,,,,27522.00,214771.00,214771.00,0.00,31300.00,31300.00,,1588.00,360.00,448.00,
2017,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"F",7032.00,155929.00,0.00,155929.00,,16270.00,677.00,15593.00,,,0.00,,,,29400.00,232812.00,232812.00,0.00,34265.00,34265.00,,1813.00,387.00,486.00,
2017,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"F",6800.00,155833.00,0.00,155833.00,,16106.00,523.00,15583.00,,,0.00,,,,28227.00,223245.00,223245.00,0.00,32516.00,32516.00,,1696.00,368.00,460.00,
2017,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"F",6464.00,156543.00,0.00,156543.00,,16282.00,627.00,15654.00,,,0.00,,,,27849.00,217413.00,217413.00,0.00,31512.00,31512.00,,1574.00,351.00,438.00,
2017,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"F",6515.00,153429.00,0.00,153429.00,,16209.00,866.00,15343.00,,,0.00,,,,28086.00,220230.00,220230.00,0.00,31728.00,31728.00,,1588.00,356.00,443.00,
2017,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"F",5589.00,137480.00,0.00,137480.00,,14471.00,723.00,13748.00,,,0.00,,,,26276.00,205423.00,205423.00,0.00,29807.00,29807.00,,1461.00,329.00,410.00,
2017,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"F",6473.00,139110.00,0.00,139110.00,,14825.00,914.00,13911.00,,,0.00,,,,28163.00,222783.00,222783.00,0.00,32758.00,32758.00,,1720.00,418.00,512.00,
2017,"RVQ","Reeve Air Alaska, LLC","D","RVQ","Reeve Air Alaska, LLC",1,9,"F",1.00,163.00,0.00,163.00,,24.00,8.00,16.00,,,0.00,,,,2201.00,18256.00,18256.00,0.00,2934.00,2934.00,,18.00,16.00,19.00,
2017,"RVQ","Reeve Air Alaska, LLC","D","RVQ","Reeve Air Alaska, LLC",1,9,"F",3.00,489.00,0.00,489.00,,66.00,17.00,49.00,,,0.00,,,,1956.00,18256.00,18256.00,0.00,2608.00,2608.00,,16.00,16.00,19.00,
2017,"RVQ","Reeve Air Alaska, LLC","D","RVQ","Reeve Air Alaska, LLC",1,9,"F",5.00,815.00,0.00,815.00,,88.00,7.00,82.00,,,0.00,,,,2201.00,20538.00,20538.00,0.00,2934.00,2934.00,,18.00,16.00,19.00,
2017,"RVQ","Reeve Air Alaska, LLC","D","RVQ","Reeve Air Alaska, LLC",1,9,"F",4.00,652.00,0.00,652.00,,75.00,10.00,65.00,,,0.00,,,,1956.00,18256.00,18256.00,0.00,2608.00,2608.00,,16.00,16.00,19.00,
2017,"RVQ","Reeve Air Alaska, LLC","D","RVQ","Reeve Air Alaska, LLC",1,9,"F",14.00,2282.00,0.00,2282.00,,257.00,29.00,228.00,,,0.00,,,,2201.00,20538.00,20538.00,0.00,2934.00,2608.00,,18.00,16.00,19.00,
2017,"RVQ","Reeve Air Alaska, LLC","D","RVQ","Reeve Air Alaska, LLC",1,9,"F",43.00,7009.00,0.00,7009.00,,725.00,24.00,701.00,,,0.00,,,,2201.00,20538.00,20538.00,0.00,2934.00,2608.00,,18.00,16.00,19.00,
2017,"RVQ","Reeve Air Alaska, LLC","D","RVQ","Reeve Air Alaska, LLC",1,9,"F",84.00,13692.00,0.00,13692.00,,1388.00,19.00,1369.00,,,0.00,,,,2201.00,20538.00,20538.00,0.00,2934.00,2934.00,,18.00,16.00,19.00,
2017,"RVQ","Reeve Air Alaska, LLC","D","RVQ","Reeve Air Alaska, LLC",1,9,"F",74.00,12062.00,0.00,12062.00,,1238.00,32.00,1206.00,,,0.00,,,,2201.00,20538.00,20538.00,0.00,2934.00,2934.00,,18.00,16.00,19.00,
2017,"RVQ","Reeve Air Alaska, LLC","D","RVQ","Reeve Air Alaska, LLC",1,9,"F",29.00,4727.00,0.00,4727.00,,491.00,19.00,473.00,,,0.00,,,,2038.00,18256.00,18256.00,0.00,2608.00,2934.00,,16.00,16.00,19.00,
2017,"RVQ","Reeve Air Alaska, LLC","D","RVQ","Reeve Air Alaska, LLC",1,9,"F",8.00,1304.00,0.00,1304.00,,138.00,7.00,130.00,,,0.00,,,,2201.00,20538.00,20538.00,0.00,2934.00,2934.00,,18.00,16.00,19.00,
2017,"I4","Scott Air LLC dba Island Air Express","D","I4","Scott Air LLC dba Island Air Express",1,5,"F",1043.00,58408.00,0.00,58408.00,,7323.00,212.00,5841.00,,,1270.00,,,,19342.00,107856.00,107856.00,0.00,11984.00,0.00,,214.00,109.00,138.00,
2017,"I4","Scott Air LLC dba Island Air Express","D","I4","Scott Air LLC dba Island Air Express",1,5,"F",980.00,54880.00,0.00,54880.00,,7029.00,282.00,5488.00,,,1259.00,,,,19095.00,106344.00,106344.00,0.00,11816.00,0.00,,211.00,91.00,119.00,
2017,"I4","Scott Air LLC dba Island Air Express","D","I4","Scott Air LLC dba Island Air Express",1,5,"F",1156.00,64736.00,0.00,64736.00,,8079.00,333.00,6474.00,,,1272.00,,,,21357.00,118944.00,118944.00,0.00,13216.00,0.00,,236.00,122.00,154.00,
2017,"I4","Scott Air LLC dba Island Air Express","D","I4","Scott Air LLC dba Island Air Express",1,5,"F",1373.00,76888.00,0.00,76888.00,,9071.00,110.00,7689.00,,,1272.00,,,,22081.00,122976.00,122976.00,0.00,13664.00,0.00,,244.00,105.00,138.00,
2017,"I4","Scott Air LLC dba Island Air Express","D","I4","Scott Air LLC dba Island Air Express",1,5,"F",1568.00,87808.00,0.00,87808.00,,10561.00,288.00,8781.00,,,1492.00,,,,26055.00,146160.00,146160.00,0.00,16240.00,0.00,,290.00,124.00,162.00,
2017,"I4","Scott Air LLC dba Island Air Express","D","I4","Scott Air LLC dba Island Air Express",1,5,"F",2693.00,150808.00,0.00,150808.00,,16764.00,274.00,15081.00,,,1409.00,,,,39331.00,225792.00,225792.00,0.00,25088.00,0.00,,448.00,190.00,250.00,
2017,"I4","Scott Air LLC dba Island Air Express","D","I4","Scott Air LLC dba Island Air Express",1,5,"F",3367.00,188552.00,0.00,188552.00,,20710.00,335.00,18855.00,,,1520.00,,,,45269.00,263480.00,263480.00,0.00,29232.00,0.00,,522.00,220.00,290.00,
2017,"I4","Scott Air LLC dba Island Air Express","D","I4","Scott Air LLC dba Island Air Express",1,5,"F",3018.00,169008.00,0.00,169008.00,,18812.00,342.00,16901.00,,,1570.00,,,,40920.00,234360.00,234360.00,0.00,26040.00,0.00,,465.00,213.00,275.00,
2017,"I4","Scott Air LLC dba Island Air Express","D","I4","Scott Air LLC dba Island Air Express",1,5,"F",1561.00,87864.00,0.00,87864.00,,10495.00,306.00,8786.00,,,1402.00,,,,24048.00,134064.00,134064.00,0.00,14896.00,0.00,,266.00,116.00,151.00,
2017,"I4","Scott Air LLC dba Island Air Express","D","I4","Scott Air LLC dba Island Air Express",1,5,"F",1301.00,72856.00,0.00,72856.00,,9012.00,275.00,7286.00,,,1452.00,,,,20633.00,114912.00,114912.00,0.00,12768.00,0.00,,228.00,103.00,134.00,
2017,"1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle","D","1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle",1,6,"F",4263.00,1392130.00,0.00,1392130.00,,139213.00,0.00,139213.00,,,0.00,,,,277964.00,2452620.00,2452620.00,0.00,81754.00,81754.00,,256.00,250.00,308.00,
2017,"1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle","D","1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle",1,6,"F",4350.00,1380023.00,0.00,1380023.00,,138002.00,0.00,138002.00,,,0.00,,,,276978.00,2443920.00,2443920.00,0.00,81464.00,81464.00,,256.00,246.00,303.00,
2017,"1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle","D","1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle",1,6,"F",5086.00,1628534.00,0.00,1628534.00,,162853.00,0.00,162853.00,,,0.00,,,,314296.00,2773200.00,2773200.00,0.00,92440.00,92440.00,,294.00,277.00,343.00,
2017,"1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle","D","1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle",1,6,"F",5165.00,1661465.00,0.00,1661465.00,,166147.00,0.00,166147.00,,,0.00,,,,305293.00,2693760.00,2693760.00,0.00,89792.00,89792.00,,280.00,261.00,326.00,
2017,"1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle","D","1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle",1,6,"F",5668.00,1815383.00,0.00,1815383.00,,181538.00,0.00,181538.00,,,0.00,,,,481004.00,2988840.00,2988840.00,0.00,99628.00,99628.00,,310.00,294.00,366.00,
2017,"1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle","D","1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle",1,6,"F",5523.00,1765007.00,0.00,1765007.00,,176501.00,0.00,176501.00,,,0.00,,,,341972.00,3017400.00,3017400.00,0.00,100580.00,100580.00,,316.00,293.00,370.00,
2017,"1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle","D","1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle",1,6,"F",4726.00,1528297.00,0.00,1528297.00,,152830.00,0.00,152830.00,,,0.00,,,,314194.00,2772300.00,2772300.00,0.00,92410.00,92410.00,,288.00,271.00,337.00,
2017,"4B","Boutique Air","D","4B","Boutique Air",1,6,"F",12310.00,2899307.00,0.00,2899307.00,,289931.00,0.00,289931.00,,,0.00,,,,462489.00,4525952.00,4525952.00,0.00,565744.00,623204.00,,2584.00,2499.00,3013.00,
2017,"4B","Boutique Air","D","4B","Boutique Air",1,6,"F",11743.00,2749534.00,0.00,2749534.00,,274953.00,0.00,274953.00,,,0.00,,,,436120.00,4314920.00,4314920.00,0.00,539365.00,564672.00,,2465.00,2364.00,2846.00,
2017,"4B","Boutique Air","D","4B","Boutique Air",1,6,"F",14774.00,3437528.00,0.00,3437528.00,,343753.00,0.00,343753.00,,,0.00,,,,505812.00,4958608.00,4958608.00,0.00,619826.00,631437.00,,2843.00,2676.00,3216.00,
2017,"4B","Boutique Air","D","4B","Boutique Air",1,6,"F",14428.00,3380179.00,0.00,3380179.00,,338018.00,0.00,338018.00,,,0.00,,,,504140.00,4986376.00,4986376.00,0.00,623297.00,639049.00,,2843.00,2706.00,3264.00,
2017,"4B","Boutique Air","D","4B","Boutique Air",1,6,"F",16365.00,3825110.00,0.00,3825110.00,,382511.00,0.00,382511.00,,,0.00,,,,565722.00,5502808.00,5502808.00,0.00,687851.00,699303.00,,3138.00,2996.00,3615.00,
2017,"4B","Boutique Air","D","4B","Boutique Air",1,6,"F",16846.00,3923034.00,0.00,3923034.00,,392303.00,0.00,392303.00,,,0.00,,,,550488.00,5346232.00,5346232.00,0.00,668279.00,679405.00,,3047.00,2891.00,3493.00,
2017,"4B","Boutique Air","D","4B","Boutique Air",1,6,"F",16454.00,3858955.00,0.00,3858955.00,,385896.00,0.00,385896.00,,,0.00,,,,562071.00,5444024.00,5444024.00,0.00,680503.00,687921.00,,3092.00,2976.00,3623.00,
2017,"4B","Boutique Air","D","4B","Boutique Air",1,6,"F",16308.00,3840316.00,0.00,3840316.00,,384032.00,0.00,384032.00,,,0.00,,,,591111.00,5713928.00,5713928.00,0.00,714241.00,719680.00,,3261.00,3111.00,3837.00,
2017,"4B","Boutique Air","D","4B","Boutique Air",1,6,"F",15747.00,3653229.00,0.00,3653229.00,,365323.00,0.00,365323.00,,,0.00,,,,561724.00,5429896.00,5429896.00,0.00,678737.00,695766.00,,3097.00,2952.00,3654.00,
2017,"4B","Boutique Air","D","4B","Boutique Air",1,6,"F",16889.00,3798450.00,0.00,3798450.00,,379845.00,0.00,379845.00,,,0.00,,,,566698.00,5502296.00,5502296.00,0.00,687787.00,724621.00,,3151.00,2983.00,3711.00,
2017,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"F",6758.00,192628.00,0.00,192628.00,,19281.00,19.00,19263.00,,,0.00,,,,66728.00,667275.00,667275.00,0.00,26691.00,38037.00,,914.00,198.00,293.00,
2017,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"F",6142.00,180791.00,0.00,180791.00,,18094.00,15.00,18079.00,,,0.00,,,,61410.00,221076.00,221076.00,0.00,24564.00,34356.00,,823.00,187.00,271.00,
2017,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"F",7896.00,221307.00,0.00,221307.00,,22153.00,23.00,22131.00,,,0.00,,,,71490.00,257364.00,257364.00,0.00,28596.00,40548.00,,1001.00,210.00,312.00,
2017,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"F",6806.00,195488.00,0.00,195488.00,,19567.00,18.00,19549.00,,,0.00,,,,64700.00,232920.00,232920.00,0.00,25880.00,32580.00,,899.00,193.00,287.00,
2017,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"F",4997.00,137756.00,0.00,137756.00,,13792.00,17.00,13776.00,,,0.00,,,,17546.00,210555.00,210555.00,0.00,23395.00,33263.00,,845.00,171.00,248.00,
2017,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"F",4701.00,132016.00,0.00,132016.00,,13213.00,11.00,13202.00,,,0.00,,,,16346.00,196155.00,196155.00,0.00,21795.00,31470.00,,774.00,223.00,318.00,
2017,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"F",5880.00,161832.00,0.00,161832.00,,16197.00,14.00,16183.00,,,0.00,,,,62435.00,224766.00,224766.00,0.00,24974.00,34720.00,,904.00,189.00,281.00,
2017,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"F",4853.00,137001.00,0.00,137001.00,,13717.00,17.00,13700.00,,,0.00,,,,19470.00,199206.00,199206.00,0.00,22134.00,37634.00,,790.00,164.00,246.00,
2017,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"F",1311.00,40116.00,0.00,40116.00,,4022.00,10.00,4012.00,,,0.00,,,,5304.00,52938.00,52938.00,0.00,5882.00,35040.00,,198.00,46.00,66.00,
2017,"LF","CFM Inc d/b/a Contour Airlines","D","LF","CFM Inc d/b/a Contour Airlines",1,6,"F",1301.00,224256.00,0.00,224256.00,,22426.00,0.00,22426.00,,,0.00,,,,74563.00,389730.00,389730.00,0.00,44270.00,0.00,,256.00,197.00,271.00,
2017,"LF","CFM Inc d/b/a Contour Airlines","D","LF","CFM Inc d/b/a Contour Airlines",1,6,"F",1354.00,235596.00,0.00,235596.00,,23560.00,0.00,23560.00,,,0.00,,,,49628.00,365922.00,365922.00,0.00,41586.00,0.00,,239.00,186.00,254.00,
2017,"LF","CFM Inc d/b/a Contour Airlines","D","LF","CFM Inc d/b/a Contour Airlines",1,6,"F",1627.00,283098.00,0.00,283098.00,,28310.00,0.00,28310.00,,,0.00,,,,75059.00,413250.00,413250.00,0.00,46110.00,0.00,,265.00,211.00,282.00,
2017,"LF","CFM Inc d/b/a Contour Airlines","D","LF","CFM Inc d/b/a Contour Airlines",1,6,"F",1667.00,292207.00,0.00,292207.00,,29221.00,0.00,29221.00,,,0.00,,,,77873.00,403413.00,403413.00,0.00,44685.00,0.00,,256.00,199.00,264.00,
2017,"LF","CFM Inc d/b/a Contour Airlines","D","LF","CFM Inc d/b/a Contour Airlines",1,6,"F",1730.00,299454.00,0.00,299454.00,,29945.00,0.00,29945.00,,,0.00,,,,448050.00,416034.00,416034.00,0.00,45066.00,0.00,,260.00,200.00,264.00,
2017,"LF","CFM Inc d/b/a Contour Airlines","D","LF","CFM Inc d/b/a Contour Airlines",1,6,"F",1687.00,295176.00,0.00,295176.00,,29518.00,0.00,29518.00,,,0.00,,,,77261.00,469902.00,469902.00,0.00,43452.00,0.00,,249.00,193.00,257.00,
2017,"LF","CFM Inc d/b/a Contour Airlines","D","LF","CFM Inc d/b/a Contour Airlines",1,6,"F",1799.00,313026.00,0.00,313026.00,,31303.00,0.00,31303.00,,,0.00,,,,76912.00,408216.00,408216.00,0.00,45241.00,0.00,,260.00,204.00,270.00,
2017,"LF","CFM Inc d/b/a Contour Airlines","D","LF","CFM Inc d/b/a Contour Airlines",1,6,"F",1698.00,295452.00,0.00,295452.00,,29545.00,0.00,29545.00,,,0.00,,,,75526.00,425469.00,425469.00,0.00,46460.00,0.00,,267.00,210.00,283.00,
2017,"LF","CFM Inc d/b/a Contour Airlines","D","LF","CFM Inc d/b/a Contour Airlines",1,6,"F",1621.00,282054.00,0.00,282054.00,,28205.00,0.00,28205.00,,,0.00,,,,76155.00,514518.00,514518.00,0.00,44022.00,0.00,,253.00,195.00,265.00,
2017,"LF","CFM Inc d/b/a Contour Airlines","D","LF","CFM Inc d/b/a Contour Airlines",1,6,"F",1901.00,330774.00,0.00,330774.00,,33077.00,0.00,33077.00,,,0.00,,,,41343.00,413433.00,413433.00,0.00,45937.00,0.00,,264.00,212.00,276.00,
2017,"22Q","Gem Air LLC","D","22Q","Gem Air LLC",1,6,"F",28.00,4424.00,0.00,4424.00,,444.00,2.00,442.00,,,0.00,,,,3584.00,28598.00,28598.00,0.00,3950.00,3950.00,,25.00,26.00,30.00,
2017,"22Q","Gem Air LLC","D","22Q","Gem Air LLC",1,6,"F",29.00,4582.00,0.00,4582.00,,458.00,0.00,458.00,,,0.00,,,,5288.00,39816.00,39816.00,0.00,4424.00,4424.00,,28.00,28.00,33.00,
2017,"22Q","Gem Air LLC","D","22Q","Gem Air LLC",1,6,"F",41.00,6478.00,0.00,6478.00,,654.00,7.00,648.00,,,0.00,,,,5580.00,47084.00,47084.00,0.00,6004.00,6004.00,,38.00,38.00,44.00,
2017,"22Q","Gem Air LLC","D","22Q","Gem Air LLC",1,6,"F",37.00,5846.00,0.00,5846.00,,594.00,9.00,585.00,,,0.00,,,,4084.00,35550.00,35550.00,0.00,4582.00,4424.00,,29.00,30.00,35.00,
2017,"22Q","Gem Air LLC","D","22Q","Gem Air LLC",1,6,"F",34.00,5688.00,0.00,5688.00,,571.00,2.00,569.00,,,0.00,,,,2749.00,23542.00,23542.00,0.00,3634.00,3476.00,,23.00,28.00,32.00,
2017,"22Q","Gem Air LLC","D","22Q","Gem Air LLC",1,6,"F",8.00,1264.00,0.00,1264.00,,126.00,0.00,126.00,,,0.00,,,,337.00,3160.00,3160.00,0.00,632.00,632.00,,4.00,5.00,5.00,
